transaction_id,store_id,product_id,customer_id,date,quantity,revenue
T00497,S011,P0044,C00124,18-06-2023,3,1158.59
T00498,S009,P0038,C00001,14-03-2023,2,222.38
T00499,S002,P0084,C00247,21-05-2023,1,188.99
T00500,S012,P0023,C00128,11-03-2023,4,699.64
T00501,S003,P0045,C00191,19-09-2023,2,232.21
T00502,S003,P0052,C00067,06-12-2023,1,220.34
T00503,S001,P0080,C00004,04-11-2023,2,252.17
T00504,S008,P0050,C00294,02-09-2023,1,66.2
T00505,S008,P0008,C00143,03-01-2023,1,212.82
T00506,S011,P0085,C00191,03-12-2023,4,1492.58
T00507,S009,P0001,C00021,04-03-2023,2,733.33
T00508,S005,P0008,C00227,18-02-2023,3,638.45
T00509,S014,P0029,C00117,17-03-2023,4,310.98
T00510,S003,P0096,C00142,24-06-2023,4,228.52
T00511,S005,P0005,C00039,19-04-2023,1,151.44
T00512,S005,P0086,C00252,02-07-2023,3,1083.21
T00513,S019,P0047,C00207,11-07-2023,2,16.81
T00514,S014,P0034,C00210,06-03-2023,3,663.45
T00515,S004,P0065,C00115,03-12-2023,3,193.19
T00516,S013,P0055,C00225,28-09-2023,3,287.76
T00517,S010,P0090,C00134,10-04-2023,3,1072.19
T00518,S018,P0043,C00251,01-02-2023,3,465.17
T00519,S008,P0074,C00219,18-12-2023,1,248.55
T00520,S008,P0030,C00091,08-05-2023,1,429.52
T00521,S007,P0082,C00046,05-12-2023,4,769.44
T00522,S008,P0017,C00038,12-02-2023,1,23.55
T00523,S014,P0026,C00142,19-03-2023,4,259.86
T00524,S019,P0008,C00100,10-11-2023,4,851.26
T00525,S006,P0047,C00190,16-10-2023,2,16.81
T00526,S001,P0076,C00035,27-09-2023,3,750.06
T00527,S015,P0091,C00147,11-06-2023,1,154.45
T00528,S001,P0072,C00030,08-07-2023,2,583.91
T00529,S017,P0089,C00084,04-09-2023,1,277.25
T00530,S001,P0046,C00281,04-08-2023,4,1204.72
T00531,S015,P0068,C00270,11-11-2023,1,405.49
T00532,S002,P0033,C00154,05-12-2023,3,1152.13
T00533,S014,P0001,C00102,17-06-2023,4,1466.66
T00534,S008,P0019,C00215,05-12-2023,4,190.45
T00535,S008,P0031,C00150,12-07-2023,2,552.26
T00536,S019,P0080,C00083,10-10-2023,3,378.26
T00537,S007,P0014,C00110,02-12-2023,4,1076.4
T00538,S019,P0053,C00275,13-01-2023,3,848.77
T00539,S006,P0048,C00201,28-08-2023,1,129.76
T00540,S006,P0069,C00284,16-11-2023,3,526.41
T00541,S003,P0090,C00173,27-05-2023,4,1429.59
T00542,S007,P0062,C00206,23-07-2023,2,225.27
T00543,S019,P0092,C00063,21-03-2023,4,410.36
T00544,S008,P0066,C00073,12-02-2023,3,1062.64
T00545,S010,P0064,C00251,30-03-2023,3,786.23
T00546,S020,P0070,C00124,28-05-2023,4,74.38
T00547,S015,P0063,C00121,05-04-2023,3,969.28
T00548,S015,P0073,C00275,31-05-2023,1,322.94
T00549,S001,P0033,C00120,02-01-2023,4,1536.18
T00550,S020,P0041,C00164,22-01-2023,2,263.53
T00551,S007,P0089,C00286,09-11-2023,4,1109
T00552,S004,P0048,C00265,24-11-2023,1,129.76
T00553,S006,P0013,C00161,07-01-2023,1,353.56
T00554,S001,P0073,C00089,25-07-2023,1,322.94
T00555,S005,P0077,C00142,24-04-2023,1,264.37
T00556,S001,P0031,C00203,29-09-2023,1,276.13
T00557,S004,P0075,C00227,24-03-2023,2,390
T00558,S002,P0068,C00222,28-06-2023,3,1216.46
T00559,S010,P0098,C00041,29-07-2023,1,192.52
T00560,S005,P0004,C00196,24-11-2023,1,47.67
T00561,S010,P0019,C00068,04-05-2023,4,190.45
T00562,S001,P0070,C00264,23-04-2023,2,37.19
T00563,S006,P0098,C00002,12-01-2023,2,385.04
T00564,S013,P0082,C00125,06-05-2023,3,577.08
T00565,S015,P0013,C00110,22-02-2023,2,707.11
T00566,S004,P0023,C00086,27-11-2023,4,699.64
T00567,S013,P0083,C00120,10-10-2023,4,1751.09
T00568,S020,P0075,C00127,20-05-2023,3,585
T00569,S015,P0001,C00255,07-04-2023,4,1466.66
T00570,S008,P0088,C00183,05-01-2023,1,248.66
T00571,S005,P0054,C00016,26-02-2023,1,113.61
T00572,S015,P0071,C00062,30-11-2023,4,701.99
T00573,S004,P0089,C00158,10-03-2023,3,831.75
T00574,S012,P0085,C00268,28-04-2023,2,746.29
T00575,S013,P0015,C00035,28-02-2023,3,354.28
T00576,S002,P0065,C00267,02-02-2023,2,128.79
T00577,S019,P0076,C00064,14-11-2023,4,1000.08
T00578,S019,P0071,C00050,19-02-2023,4,701.99
T00579,S004,P0015,C00255,19-01-2023,1,118.09
T00580,S004,P0021,C00149,02-08-2023,2,158.91
T00581,S011,P0019,C00276,16-07-2023,3,142.83
T00582,S005,P0060,C00172,16-02-2023,4,165.53
T00583,S020,P0093,C00201,16-06-2023,3,989.35
T00584,S011,P0089,C00035,16-10-2023,1,277.25
T00585,S010,P0033,C00216,21-05-2023,2,768.09
T00586,S008,P0049,C00065,25-03-2023,2,270.88
T00587,S006,P0096,C00008,01-07-2023,4,228.52
T00588,S006,P0035,C00076,20-03-2023,2,294.23
T00589,S008,P0044,C00174,03-08-2023,4,1544.79
T00590,S015,P0090,C00047,14-01-2023,1,357.4
T00591,S014,P0011,C00015,03-08-2023,2,276.68
T00592,S011,P0099,C00147,08-05-2023,4,1033.7
T00593,S012,P0072,C00026,06-11-2023,3,875.87
T00594,S013,P0078,C00093,05-09-2023,4,148.86
T00595,S008,P0074,C00232,29-01-2023,2,497.09
T00596,S018,P0066,C00021,07-10-2023,1,354.21
T00597,S001,P0046,C00038,04-12-2023,2,602.36
T00598,S015,P0009,C00276,15-11-2023,2,245.84
T00599,S008,P0003,C00157,21-07-2023,4,865.66
T00600,S011,P0085,C00179,27-12-2023,3,1119.44
T00601,S012,P0026,C00132,26-02-2023,2,129.93
T00602,S012,P0072,C00028,06-08-2023,3,875.87
T00603,S004,P0048,C00260,03-03-2023,4,519.04
T00604,S016,P0066,C00076,06-06-2023,3,1062.64
T00605,S004,P0070,C00067,21-07-2023,4,74.38
T00606,S005,P0028,C00194,17-01-2023,1,197.65
T00607,S005,P0093,C00162,18-11-2023,3,989.35
T00608,S008,P0026,C00257,06-01-2023,3,194.89
T00609,S010,P0025,C00072,27-02-2023,1,280.64
T00610,S017,P0012,C00087,21-11-2023,3,1035.48
T00611,S009,P0005,C00262,14-11-2023,1,151.44
T00612,S019,P0098,C00214,18-06-2023,2,385.04
T00613,S014,P0048,C00153,23-03-2023,4,519.04
T00614,S008,P0037,C00210,07-08-2023,1,198.64
T00615,S009,P0079,C00061,26-06-2023,3,412.84
T00616,S011,P0044,C00268,23-07-2023,1,386.2
T00617,S001,P0100,C00262,12-03-2023,3,1110.07
T00618,S014,P0015,C00218,23-09-2023,2,236.18
T00619,S005,P0043,C00283,08-04-2023,1,155.06
T00620,S014,P0048,C00136,11-12-2023,2,259.52
T00621,S004,P0087,C00093,18-10-2023,4,251.55
T00622,S001,P0070,C00109,27-07-2023,3,55.78
T00623,S019,P0046,C00241,02-01-2023,3,903.54
T00624,S008,P0043,C00142,04-05-2023,2,310.11
T00625,S015,P0021,C00291,07-10-2023,4,317.81
T00626,S015,P0023,C00237,15-03-2023,1,174.91
T00627,S009,P0080,C00177,15-06-2023,1,126.09
T00628,S009,P0047,C00141,22-01-2023,3,25.22
T00629,S010,P0015,C00189,03-06-2023,2,236.18
T00630,S020,P0025,C00049,22-10-2023,2,561.28
T00631,S009,P0036,C00190,07-08-2023,1,61.07
T00632,S003,P0075,C00136,06-06-2023,4,779.99
T00633,S020,P0051,C00043,18-08-2023,4,945.52
T00634,S011,P0015,C00090,20-01-2023,1,118.09
T00635,S006,P0068,C00295,10-02-2023,1,405.49
T00636,S002,P0021,C00245,28-05-2023,2,158.91
T00637,S007,P0013,C00192,18-04-2023,4,1414.22
T00638,S018,P0086,C00106,25-03-2023,1,361.07
T00639,S002,P0019,C00233,18-11-2023,1,47.61
T00640,S017,P0034,C00265,05-11-2023,3,663.45
T00641,S011,P0078,C00037,17-10-2023,1,37.21
T00642,S012,P0068,C00041,19-11-2023,1,405.49
T00643,S019,P0052,C00017,14-05-2023,4,881.35
T00644,S007,P0027,C00277,26-07-2023,2,544.96
T00645,S020,P0029,C00059,10-10-2023,4,310.98
T00646,S006,P0028,C00183,23-09-2023,2,395.31
T00647,S001,P0035,C00041,14-03-2023,3,441.35
T00648,S017,P0008,C00039,18-12-2023,1,212.82
T00649,S011,P0016,C00192,17-02-2023,3,373.9
T00650,S018,P0036,C00267,22-11-2023,2,122.15
T00651,S017,P0030,C00147,21-08-2023,4,1718.08
T00652,S007,P0018,C00127,10-04-2023,4,1074.66
T00653,S017,P0002,C00046,28-02-2023,3,998.06
T00654,S020,P0049,C00045,15-09-2023,2,270.88
T00655,S009,P0077,C00001,06-03-2023,3,793.11
T00656,S017,P0004,C00168,24-03-2023,3,143.01
T00657,S020,P0090,C00108,03-06-2023,1,357.4
T00658,S008,P0089,C00019,23-09-2023,3,831.75
T00659,S017,P0094,C00072,05-11-2023,1,333.46
T00660,S007,P0075,C00109,20-03-2023,1,195
T00661,S001,P0007,C00268,11-11-2023,4,1277.94
T00662,S013,P0095,C00240,30-05-2023,1,177.23
T00663,S019,P0074,C00090,17-02-2023,1,248.55
T00664,S019,P0039,C00103,05-09-2023,4,762.16
T00665,S017,P0013,C00250,05-10-2023,3,1060.67
T00666,S013,P0031,C00008,22-12-2023,2,552.26
T00667,S016,P0071,C00153,08-04-2023,2,351
T00668,S008,P0063,C00174,25-01-2023,2,646.19
T00669,S019,P0056,C00158,11-10-2023,3,257.96
T00670,S018,P0042,C00215,28-10-2023,1,63.54
T00671,S001,P0061,C00177,09-03-2023,2,188.19
T00672,S014,P0042,C00175,07-01-2023,3,190.61
T00673,S019,P0056,C00146,01-11-2023,1,85.99
T00674,S015,P0036,C00161,17-05-2023,4,244.29
T00675,S018,P0084,C00127,13-06-2023,2,377.97
T00676,S002,P0068,C00082,24-03-2023,1,405.49
T00677,S017,P0007,C00147,18-05-2023,2,638.97
T00678,S018,P0054,C00239,14-03-2023,2,227.22
T00679,S006,P0001,C00084,25-08-2023,2,733.33
T00680,S019,P0044,C00113,15-02-2023,1,386.2
T00681,S004,P0045,C00225,16-04-2023,3,348.32
T00682,S001,P0047,C00243,15-10-2023,1,8.41
T00683,S008,P0013,C00143,19-09-2023,2,707.11
T00684,S007,P0022,C00041,25-06-2023,1,332.2
T00685,S003,P0021,C00258,15-06-2023,4,317.81
T00686,S010,P0086,C00285,25-05-2023,3,1083.21
T00687,S010,P0092,C00105,26-11-2023,1,102.59
T00688,S019,P0009,C00202,10-10-2023,4,491.67
T00689,S014,P0026,C00266,23-02-2023,3,194.89
T00690,S002,P0009,C00210,27-06-2023,4,491.67
T00691,S001,P0015,C00051,01-09-2023,3,354.28
T00692,S018,P0010,C00118,07-12-2023,1,262.21
T00693,S007,P0088,C00201,07-05-2023,4,994.64
T00694,S008,P0042,C00039,28-09-2023,2,127.07
T00695,S001,P0072,C00028,12-05-2023,4,1167.82
T00696,S003,P0024,C00259,03-04-2023,3,652.1
T00697,S008,P0080,C00084,14-03-2023,1,126.09
T00698,S015,P0049,C00155,05-09-2023,3,406.32
T00699,S005,P0026,C00117,14-12-2023,4,259.86
T00700,S003,P0091,C00002,30-09-2023,4,617.78
T00701,S019,P0037,C00093,12-02-2023,2,397.29
T00702,S001,P0068,C00166,10-02-2023,1,405.49
T00703,S015,P0050,C00296,19-06-2023,1,66.2
T00704,S008,P0024,C00258,31-07-2023,4,869.47
T00705,S002,P0019,C00081,17-06-2023,1,47.61
T00706,S003,P0100,C00268,08-02-2023,2,740.04
T00707,S014,P0060,C00235,02-09-2023,3,124.15
T00708,S014,P0039,C00213,31-05-2023,1,190.54
T00709,S011,P0074,C00062,21-04-2023,4,994.19
T00710,S016,P0089,C00049,16-02-2023,3,831.75
T00711,S004,P0018,C00127,04-03-2023,3,806
T00712,S020,P0019,C00223,13-08-2023,2,95.22
T00713,S005,P0036,C00279,10-03-2023,4,244.29
T00714,S014,P0074,C00294,26-10-2023,1,248.55
T00715,S016,P0097,C00284,17-10-2023,4,1525.59
T00716,S018,P0055,C00277,23-10-2023,3,287.76
T00717,S007,P0069,C00107,22-07-2023,4,701.88
T00718,S010,P0047,C00146,02-03-2023,1,8.41
T00719,S007,P0049,C00099,14-11-2023,1,135.44
T00720,S001,P0099,C00073,10-11-2023,2,516.85
T00721,S019,P0098,C00122,10-06-2023,1,192.52
T00722,S016,P0033,C00030,27-11-2023,1,384.04
T00723,S019,P0021,C00188,16-01-2023,4,317.81
T00724,S004,P0081,C00288,04-12-2023,4,1517.31
T00725,S018,P0022,C00195,04-04-2023,3,996.6
T00726,S002,P0048,C00156,31-10-2023,2,259.52
T00727,S001,P0037,C00172,18-05-2023,4,794.58
T00728,S015,P0015,C00041,04-12-2023,1,118.09
T00729,S005,P0035,C00063,07-02-2023,3,441.35
T00730,S020,P0092,C00023,07-05-2023,4,410.36
T00731,S011,P0071,C00075,02-10-2023,2,351
T00732,S010,P0032,C00048,13-06-2023,2,595.75
T00733,S002,P0011,C00160,15-11-2023,3,415.02
T00734,S003,P0010,C00118,18-03-2023,3,786.63
T00735,S012,P0073,C00100,23-06-2023,3,968.81
T00736,S020,P0078,C00167,24-12-2023,3,111.64
T00737,S005,P0077,C00290,17-11-2023,3,793.11
T00738,S005,P0057,C00156,01-04-2023,1,99.61
T00739,S006,P0025,C00007,26-08-2023,1,280.64
T00740,S009,P0002,C00196,21-09-2023,4,1330.74
T00741,S002,P0064,C00056,28-06-2023,2,524.15
T00742,S012,P0035,C00193,28-07-2023,1,147.12
T00743,S003,P0007,C00047,14-03-2023,1,319.48
T00744,S020,P0085,C00148,17-04-2023,1,373.15
T00745,S012,P0018,C00275,11-12-2023,4,1074.66
T00746,S017,P0067,C00157,22-10-2023,3,379.94
T00747,S010,P0042,C00202,11-10-2023,4,254.14
T00748,S014,P0039,C00126,19-12-2023,2,381.08
T00749,S017,P0041,C00294,01-07-2023,2,263.53
T00750,S018,P0075,C00064,06-02-2023,2,390
T00751,S019,P0024,C00176,17-05-2023,2,434.74
T00752,S017,P0060,C00116,04-12-2023,1,41.38
T00753,S014,P0046,C00204,25-02-2023,1,301.18
T00754,S009,P0019,C00031,06-07-2023,4,190.45
T00755,S008,P0068,C00113,07-12-2023,3,1216.46
T00756,S002,P0090,C00067,15-09-2023,2,714.8
T00757,S013,P0042,C00075,27-02-2023,4,254.14
T00758,S007,P0032,C00045,29-12-2023,1,297.87
T00759,S009,P0039,C00260,03-05-2023,1,190.54
T00760,S011,P0036,C00154,07-07-2023,3,183.22
T00761,S014,P0097,C00155,18-08-2023,3,1144.19
T00762,S004,P0036,C00234,17-06-2023,3,183.22
T00763,S013,P0003,C00051,24-04-2023,4,865.66
T00764,S002,P0073,C00262,09-09-2023,1,322.94
T00765,S005,P0008,C00125,17-04-2023,1,212.82
T00766,S011,P0097,C00245,06-02-2023,3,1144.19
T00767,S006,P0070,C00030,01-12-2023,2,37.19
T00768,S018,P0041,C00122,02-04-2023,3,395.3
T00769,S010,P0068,C00125,18-01-2023,4,1621.95
T00770,S004,P0013,C00037,20-12-2023,3,1060.67
T00771,S009,P0049,C00170,04-03-2023,3,406.32
T00772,S006,P0060,C00124,30-05-2023,4,165.53
T00773,S002,P0002,C00035,19-05-2023,3,998.06
T00774,S017,P0060,C00087,05-07-2023,1,41.38
T00775,S005,P0005,C00134,04-07-2023,2,302.89
T00776,S006,P0044,C00196,24-07-2023,3,1158.59
T00777,S012,P0027,C00274,17-09-2023,4,1089.93
T00778,S010,P0032,C00201,02-08-2023,2,595.75
T00779,S006,P0021,C00285,13-09-2023,4,317.81
T00780,S008,P0008,C00077,15-05-2023,2,425.63
T00781,S002,P0072,C00059,02-03-2023,2,583.91
T00782,S012,P0050,C00126,29-12-2023,3,198.59
T00783,S013,P0067,C00109,06-11-2023,1,126.65
T00784,S007,P0044,C00224,29-03-2023,3,1158.59
T00785,S010,P0058,C00278,20-11-2023,4,941.12
T00786,S013,P0003,C00068,26-07-2023,4,865.66
T00787,S017,P0086,C00069,09-05-2023,2,722.14
T00788,S014,P0070,C00165,07-11-2023,2,37.19
T00789,S002,P0002,C00162,03-01-2023,1,332.69
T00790,S011,P0087,C00042,30-08-2023,3,188.66
T00791,S001,P0044,C00109,01-05-2023,4,1544.79
T00792,S019,P0002,C00051,12-04-2023,2,665.37
T00793,S004,P0081,C00250,07-02-2023,1,379.33
T00794,S019,P0035,C00021,07-12-2023,4,588.47
T00795,S011,P0098,C00139,13-05-2023,2,385.04
T00796,S008,P0087,C00092,21-07-2023,4,251.55
T00797,S011,P0030,C00280,14-12-2023,1,429.52
T00798,S004,P0008,C00125,21-01-2023,1,212.82
T00799,S017,P0022,C00111,30-08-2023,4,1328.8
T00800,S007,P0044,C00139,19-04-2023,3,1158.59
T00801,S008,P0058,C00273,30-10-2023,4,941.12
T00802,S003,P0036,C00099,25-03-2023,2,122.15
T00803,S002,P0069,C00252,24-03-2023,3,526.41
T00804,S015,P0077,C00104,18-10-2023,2,528.74
T00805,S005,P0093,C00214,10-03-2023,4,1319.13
T00806,S001,P0031,C00249,09-05-2023,3,828.39
T00807,S004,P0047,C00152,15-07-2023,2,16.81
T00808,S015,P0055,C00250,20-05-2023,4,383.68
T00809,S020,P0080,C00275,10-10-2023,4,504.35
T00810,S019,P0062,C00165,08-11-2023,3,337.9
T00811,S003,P0030,C00008,22-08-2023,4,1718.08
T00812,S020,P0055,C00284,23-01-2023,1,95.92
T00813,S011,P0016,C00005,02-06-2023,2,249.26
T00814,S017,P0012,C00145,04-10-2023,2,690.32
T00815,S013,P0017,C00101,02-03-2023,4,94.2
T00816,S011,P0016,C00164,15-11-2023,4,498.53
T00817,S002,P0012,C00147,21-02-2023,1,345.16
T00818,S009,P0008,C00064,10-12-2023,3,638.45
T00819,S002,P0084,C00091,02-06-2023,4,755.95
T00820,S009,P0003,C00117,25-08-2023,4,865.66
T00821,S009,P0016,C00267,07-11-2023,4,498.53
T00822,S008,P0030,C00173,29-10-2023,4,1718.08
T00823,S017,P0023,C00047,01-02-2023,2,349.82
T00824,S001,P0092,C00140,24-02-2023,4,410.36
T00825,S011,P0005,C00246,18-12-2023,2,302.89
T00826,S008,P0084,C00149,05-02-2023,4,755.95
T00827,S010,P0065,C00246,20-04-2023,3,193.19
T00828,S007,P0030,C00005,26-06-2023,1,429.52
T00829,S003,P0021,C00184,28-12-2023,3,238.36
T00830,S003,P0084,C00020,10-11-2023,4,755.95
T00831,S018,P0070,C00046,22-10-2023,4,74.38
T00832,S005,P0022,C00012,02-12-2023,4,1328.8
T00833,S012,P0082,C00070,07-04-2023,3,577.08
T00834,S012,P0072,C00017,01-08-2023,4,1167.82
T00835,S019,P0032,C00147,13-11-2023,3,893.62
T00836,S006,P0033,C00154,17-05-2023,2,768.09
T00837,S002,P0016,C00108,06-01-2023,1,124.63
T00838,S012,P0076,C00236,19-04-2023,1,250.02
T00839,S019,P0038,C00070,04-02-2023,3,333.56
T00840,S005,P0098,C00183,08-02-2023,2,385.04
T00841,S012,P0014,C00250,30-05-2023,3,807.3
T00842,S017,P0036,C00228,28-04-2023,2,122.15
T00843,S017,P0097,C00102,18-09-2023,4,1525.59
T00844,S010,P0023,C00075,28-03-2023,2,349.82
T00845,S017,P0066,C00216,17-03-2023,2,708.42
T00846,S015,P0085,C00203,09-11-2023,2,746.29
T00847,S012,P0002,C00192,02-08-2023,1,332.69
T00848,S016,P0091,C00249,12-10-2023,2,308.89
T00849,S019,P0073,C00242,27-08-2023,4,1291.75
T00850,S008,P0065,C00179,14-06-2023,4,257.59
T00851,S017,P0075,C00219,28-03-2023,4,779.99
T00852,S005,P0067,C00082,21-05-2023,2,253.3
T00853,S016,P0052,C00092,09-06-2023,3,661.01
T00854,S006,P0062,C00175,15-02-2023,3,337.9
T00855,S008,P0023,C00239,22-04-2023,4,699.64
T00856,S018,P0026,C00260,14-02-2023,1,64.96
T00857,S012,P0068,C00163,04-09-2023,3,1216.46
T00858,S015,P0082,C00048,14-04-2023,2,384.72
T00859,S009,P0055,C00116,26-03-2023,3,287.76
T00860,S013,P0006,C00225,14-05-2023,4,1256.36
T00861,S015,P0035,C00147,18-04-2023,1,147.12
T00862,S010,P0022,C00063,18-01-2023,3,996.6
T00863,S016,P0043,C00294,04-04-2023,3,465.17
T00864,S007,P0015,C00013,30-05-2023,4,472.37
T00865,S017,P0086,C00189,03-09-2023,1,361.07
T00866,S007,P0060,C00287,16-10-2023,1,41.38
T00867,S014,P0012,C00208,28-07-2023,4,1380.64
T00868,S015,P0049,C00114,06-05-2023,2,270.88
T00869,S007,P0042,C00022,23-08-2023,3,190.61
T00870,S009,P0038,C00214,02-05-2023,2,222.38
T00871,S019,P0082,C00171,18-05-2023,3,577.08
T00872,S016,P0045,C00054,25-04-2023,3,348.32
T00873,S008,P0035,C00298,11-06-2023,2,294.23
T00874,S018,P0030,C00126,20-07-2023,4,1718.08
T00875,S018,P0088,C00277,22-08-2023,4,994.64
T00876,S020,P0030,C00204,28-01-2023,3,1288.56
T00877,S007,P0078,C00194,11-01-2023,4,148.86
T00878,S003,P0006,C00169,25-07-2023,3,942.27
T00879,S018,P0067,C00152,16-06-2023,4,506.59
T00880,S010,P0080,C00035,04-09-2023,3,378.26
T00881,S007,P0007,C00184,16-02-2023,4,1277.94
T00882,S017,P0052,C00286,03-09-2023,1,220.34
T00883,S014,P0014,C00057,07-05-2023,2,538.2
T00884,S003,P0073,C00222,27-05-2023,1,322.94
T00885,S012,P0015,C00163,28-04-2023,2,236.18
T00886,S013,P0021,C00019,01-06-2023,2,158.91
T00887,S002,P0035,C00264,13-03-2023,3,441.35
T00888,S003,P0066,C00282,29-12-2023,2,708.42
T00889,S005,P0091,C00113,17-05-2023,1,154.45
T00890,S011,P0002,C00030,24-06-2023,1,332.69
T00891,S008,P0035,C00135,16-10-2023,4,588.47
T00892,S012,P0082,C00067,19-01-2023,1,192.36
T00893,S007,P0078,C00065,14-07-2023,4,148.86
T00894,S015,P0020,C00292,26-11-2023,2,396.48
T00895,S017,P0082,C00025,24-06-2023,1,192.36
T00896,S004,P0010,C00037,20-12-2023,2,524.42
T00897,S013,P0025,C00001,21-05-2023,1,280.64
T00898,S018,P0066,C00037,03-09-2023,1,354.21
T00899,S001,P0025,C00141,03-04-2023,4,1122.56
T00900,S016,P0054,C00232,27-08-2023,2,227.22
T00901,S013,P0033,C00136,24-07-2023,1,384.04
T00902,S010,P0036,C00188,17-02-2023,3,183.22
T00903,S012,P0095,C00128,02-09-2023,2,354.47
T00904,S002,P0014,C00201,16-11-2023,2,538.2
T00905,S003,P0065,C00127,13-11-2023,2,128.79
T00906,S010,P0080,C00257,22-10-2023,4,504.35
T00907,S002,P0054,C00164,08-05-2023,3,340.82
T00908,S013,P0052,C00035,10-12-2023,2,440.67
T00909,S013,P0003,C00194,09-10-2023,1,216.42
T00910,S018,P0099,C00191,17-01-2023,1,258.43
T00911,S003,P0041,C00104,12-03-2023,4,527.06
T00912,S007,P0006,C00023,26-09-2023,1,314.09
T00913,S014,P0025,C00265,21-11-2023,2,561.28
T00914,S020,P0013,C00290,09-10-2023,1,353.56
T00915,S017,P0098,C00260,01-11-2023,2,385.04
T00916,S012,P0008,C00075,07-01-2023,1,212.82
T00917,S016,P0021,C00072,10-11-2023,3,238.36
T00918,S012,P0098,C00259,01-11-2023,4,770.09
T00919,S015,P0068,C00188,13-04-2023,4,1621.95
T00920,S010,P0025,C00173,05-11-2023,3,841.92
T00921,S007,P0079,C00290,12-07-2023,3,412.84
T00922,S020,P0068,C00045,29-08-2023,4,1621.95
T00923,S005,P0045,C00061,03-03-2023,3,348.32
T00924,S001,P0060,C00083,17-01-2023,2,82.76
T00925,S017,P0012,C00123,20-06-2023,1,345.16
T00926,S003,P0032,C00016,25-01-2023,4,1191.5
T00927,S013,P0096,C00066,08-09-2023,3,171.39
T00928,S014,P0092,C00145,10-09-2023,2,205.18
T00929,S018,P0013,C00162,26-07-2023,4,1414.22
T00930,S004,P0031,C00234,29-01-2023,3,828.39
T00931,S018,P0078,C00144,27-04-2023,4,148.86
T00932,S005,P0020,C00188,09-10-2023,3,594.71
T00933,S016,P0018,C00013,24-05-2023,4,1074.66
T00934,S001,P0093,C00184,25-01-2023,2,659.57
T00935,S014,P0060,C00111,06-11-2023,2,82.76
T00936,S015,P0063,C00290,05-06-2023,1,323.09
T00937,S009,P0006,C00295,14-03-2023,4,1256.36
T00938,S015,P0032,C00215,30-04-2023,1,297.87
T00939,S017,P0093,C00120,08-11-2023,4,1319.13
T00940,S004,P0043,C00055,17-11-2023,3,465.17
T00941,S012,P0002,C00027,03-04-2023,3,998.06
T00942,S005,P0060,C00118,27-03-2023,1,41.38
T00943,S005,P0023,C00221,02-12-2023,4,699.64
T00944,S011,P0083,C00231,30-12-2023,1,437.77
T00945,S006,P0031,C00053,28-04-2023,2,552.26
T00946,S007,P0005,C00295,21-08-2023,1,151.44
T00947,S014,P0083,C00233,18-07-2023,1,437.77
T00948,S011,P0034,C00158,25-07-2023,3,663.45
T00949,S013,P0010,C00269,05-12-2023,1,262.21
T00950,S002,P0089,C00021,27-05-2023,4,1109
T00951,S007,P0002,C00053,28-09-2023,3,998.06
T00952,S020,P0011,C00275,19-05-2023,1,138.34
T00953,S004,P0050,C00281,30-06-2023,2,132.39
T00954,S008,P0031,C00214,30-01-2023,1,276.13
T00955,S020,P0056,C00031,26-02-2023,1,85.99
T00956,S019,P0079,C00183,20-08-2023,1,137.61
T00957,S013,P0073,C00023,26-05-2023,3,968.81
T00958,S014,P0087,C00032,17-02-2023,4,251.55
T00959,S010,P0083,C00074,13-07-2023,2,875.55
T00960,S011,P0009,C00010,12-08-2023,1,122.92
T00961,S002,P0099,C00054,16-05-2023,4,1033.7
T00962,S009,P0021,C00052,22-01-2023,4,317.81
T00963,S017,P0073,C00148,06-01-2023,3,968.81
T00964,S003,P0028,C00160,23-07-2023,2,395.31
T00965,S006,P0062,C00014,27-08-2023,3,337.9
T00966,S005,P0007,C00178,04-07-2023,4,1277.94
T00967,S005,P0080,C00053,26-12-2023,4,504.35
T00968,S015,P0016,C00022,19-10-2023,4,498.53
T00969,S017,P0097,C00030,01-12-2023,3,1144.19
T00970,S009,P0004,C00191,08-08-2023,2,95.34
T00971,S003,P0004,C00260,26-04-2023,1,47.67
T00972,S020,P0040,C00205,09-11-2023,3,1036.18
T00973,S017,P0017,C00059,18-02-2023,4,94.2
T00974,S010,P0052,C00264,22-06-2023,3,661.01
T00975,S003,P0093,C00012,23-03-2023,4,1319.13
T00976,S018,P0052,C00119,18-11-2023,1,220.34
T00977,S018,P0036,C00290,29-11-2023,1,61.07
T00978,S017,P0038,C00248,14-02-2023,2,222.38
T00979,S003,P0050,C00127,01-12-2023,4,264.79
T00980,S003,P0063,C00075,20-01-2023,2,646.19
T00981,S006,P0063,C00204,09-08-2023,2,646.19
T00982,S013,P0062,C00049,03-05-2023,1,112.63
T00983,S015,P0099,C00079,22-08-2023,3,775.28
T00984,S009,P0007,C00241,09-08-2023,3,958.46
T00985,S004,P0027,C00154,19-11-2023,2,544.96
T00986,S014,P0092,C00274,05-12-2023,1,102.59
T00987,S005,P0086,C00096,03-01-2023,4,1444.28
T00988,S002,P0014,C00214,01-07-2023,3,807.3
T00989,S011,P0071,C00294,25-07-2023,2,351
T00990,S009,P0086,C00209,16-11-2023,3,1083.21
T00991,S003,P0005,C00088,09-02-2023,3,454.33
T00992,S009,P0055,C00264,28-02-2023,4,383.68
T00993,S003,P0002,C00157,03-03-2023,1,332.69
